,,36,21,,,726,133,23.777,18.85,42,448.19645,43402,43444,43349,95,-155,5
,,20,21,,,656,124,21.0,18.1,26,380.1,43257,43283,43355,-72,-7,7
,,20,21,,,657,134,21.0,18.1,26,380.1,43258,43284,43355,-71,-8,7
,,20,20,,,741,143,5.23,16.375,35,85.64125,43258,43293,43339,-46,-10,4
,,20,20,,,742,153,15.0,16.375,35,245.625,43258,43293,43339,-46,-10,4
,,20,21,,,781,142,16.252,5.15,30,83.6978,43251,43281,43316,-35,0,5
,,18,21,,,782,152,16.252,5.15,30,83.6978,43259,43289,43316,-27,-8,5
,,20,22,,,671,183,11.2,20.0,35,224.0,43261,43296,43357,-61,-8,7
,,20,21,,,678,193,19.9,20.0,35,398.0,43262,43297,43356,-59,-8,8
,,33,21,,,746,103,24.0,11.0,38,264.0,43412,43450,43332,118,-159,6
,,18,20,,,683,182,7.9,19.9,40,157.21,43262,43302,43361,-59,-7,8
,,36,21,,,684,192,23.8,19.9,40,473.62,43445,43485,43361,124,-190,8
,,18,20,,,666,261,19.155,12.423,39,237.962565,43262,43301,43363,-62,-8,6
,,20,22,,,667,271,21.56,12.423,39,267.83988,43262,43301,43363,-62,-8,6
,,18,20,,,747,184,13.9,8.3,28,115.37,43262,43290,43324,-34,-7,7
,,20,20,,,748,194,18.0,8.3,28,149.4,43263,43291,43324,-33,-8,7
,,20,20,,,753,161,14.057,15.486,37,217.686702,43263,43300,43331,-31,-7,8
,,20,22,,,754,171,20.177,15.486,37,312.461022,43256,43293,43331,-38,0,8
,,20,21,,,636,144,15.117,16.07,25,242.93019,43263,43288,43361,-73,-9,5
,,20,22,,,643,154,19.39,16.07,24,311.5973,43263,43287,43359,-72,-9,5
,,20,22,,,595,283,18.4,18.9,43,347.76,43263,43306,43378,-72,-9,5
,,20,22,,,600,293,19.5,18.9,43,368.55,43264,43307,43375,-68,-10,5
,,20,22,,,596,294,20.0,18.4,45,368.0,43266,43311,43379,-68,-11,6
,,33,21,,,658,101,30.66,9.4,31,288.204,43451,43482,43358,124,-195,7
,,33,21,,,659,101,30.66,9.4,31,288.204,43483,43514,43358,156,-227,7
,,20,22,,,589,284,20.0,18.4,45,368.0,43269,43314,43380,-66,-13,7
