,,20,22,,,209,153,18.919,15.5,21,293.2445,43495,43516,43502,14,-60,6
,,20,22,,,210,153,18.919,15.5,21,293.2445,43495,43516,43502,14,-60,6
,,20,22,,,168,112,21.0,8.6,21,180.6,43497,43518,43516,2,-35,5
,,18,21,,,174,112,21.0,8.6,21,180.6,43498,43519,43512,7,-35,5
,,36,21,,,175,112,21.0,8.6,21,180.6,43499,43520,43512,8,-36,5
,,18,18,,,143,182,15.0,7.3,21,109.5,43498,43519,43531,-12,-33,6
,,18,20,,,144,192,13.889,7.3,21,101.3897,43498,43519,43531,-12,-33,6
,,20,20,,,70,832,6.767,14.288,21,96.686896,43499,43520,43568,-48,0,6
,,20,20,,,71,833,8.709,14.287,21,124.425483,43501,43522,43568,-46,-2,6
,,20,21,,,68,822,16.086,14.292,21,229.901112,43499,43520,43568,-48,0,6
,,20,20,,,69,823,16.231,14.307,21,232.216917,43501,43522,43568,-46,-2,6
,,20,22,,,72,112,21.0,8.6,21,180.6,43507,43528,43561,-33,0,5
,,18,20,,,100,823,16.231,14.307,21,232.216917,43507,43528,43555,-27,-2,0
,,20,21,,,101,823,16.231,14.307,21,232.216917,43507,43528,43555,-27,-2,0
,,33,21,,,46,182,25.0,7.3,21,182.5,43512,43533,43578,-45,0,6
,,20,22,,,47,192,13.889,7.3,21,101.3897,43512,43533,43578,-45,0,6
,,20,21,,,29,832,6.767,14.288,21,96.686896,43514,43535,43583,-48,0,6
,,20,20,,,30,833,8.709,14.287,21,124.425483,43514,43535,43583,-48,0,6
,,20,21,,,26,822,16.086,14.292,21,229.901112,43514,43535,43583,-48,0,6
,,20,20,,,27,823,16.231,14.307,21,232.216917,43514,43535,43583,-48,0,6
,,20,21,,,849,143,13.809,15.686,22,216.607974,43507,43529,43282,247,-294,5
,,20,22,,,850,153,18.919,15.5,22,293.2445,43507,43529,43282,247,-294,5
,,20,20,,,795,183,8.82,15.798,22,139.33836,43508,43530,43295,235,-295,4
,,20,20,,,796,193,15.59,15.978,22,249.09702,43508,43530,43295,235,-295,4
,,18,20,,,853,835,7.416,16.884,22,125.211744,43509,43531,43280,251,-294,6
,,20,21,,,852,825,19.167,16.931,22,324.516477,43508,43530,43280,250,-293,6
,,20,20,,,834,123,16.106,12.2,22,196.4932,43509,43531,43284,247,-277,1
,,36,21,,,835,133,24.07,12.2,22,293.654,43521,43543,43284,259,-289,1
,,18,21,,,768,101,13.007,16.37,22,212.92459,43510,43532,43300,232,-258,2
,,20,20,,,743,142,8.276,16.07,22,132.99532,43512,43534,43328,206,-246,7
,,20,20,,,744,152,15.186,16.07,22,244.03902,43512,43534,43328,206,-246,7
,,22,21,,,709,173,16.387,11.151,22,182.731437,43513,43535,43336,199,-246,8
,,20,20,,,704,163,16.387,11.151,22,182.731437,43515,43537,43337,200,-247,8
,,20,20,,,740,832,14.0,10.3,22,144.2,43515,43537,43330,207,-247,7
,,20,22,,,739,822,12.6,10.3,22,129.78,43515,43537,43330,207,-247,7
,,20,22,,,737,142,8.276,16.07,22,132.99532,43515,43537,43330,207,-247,7
,,20,22,,,738,152,15.186,16.07,22,244.03902,43515,43537,43330,207,-247,7
,,20,21,,,735,832,13.0,10.3,22,133.9,43517,43539,43332,207,-247,7
,,20,21,,,734,822,12.6,10.3,22,129.78,43517,43539,43332,207,-247,7
,,20,21,,,562,124,18.618,14.354,22,267.242772,43517,43539,43377,162,-227,6
,,20,21,,,563,124,18.618,14.354,22,267.242772,43517,43539,43377,162,-227,6
,,33,21,,,564,134,22.828,14.354,22,327.673112,43534,43556,43377,179,-244,6
,,36,21,,,565,134,22.828,14.354,22,327.673112,43540,43562,43377,185,-250,6
,,20,22,,,498,183,8.82,15.798,22,139.33836,43517,43539,43397,142,-178,6
,,20,22,,,499,193,15.59,15.978,22,249.09702,43517,43539,43397,142,-178,6
,,20,22,,,489,155,14.7,13.05,22,191.835,43519,43541,43401,140,-176,6
,,18,18,,,492,834,9.215,10.9,22,100.4435,43520,43542,43403,139,-163,4
,,18,20,,,491,824,15.665,11.094,22,173.78751,43520,43542,43403,139,-163,4
,,18,20,,,488,834,9.215,10.9,22,100.4435,43520,43542,43404,138,-162,4
,,18,20,,,487,824,15.665,11.094,22,173.78751,43520,43542,43404,138,-162,4
,,18,21,,,229,124,18.618,14.354,22,267.242772,43520,43542,43495,47,-112,6
,,20,22,,,230,124,18.618,14.354,22,267.242772,43520,43542,43495,47,-112,6
,,36,21,,,231,134,22.828,14.354,22,327.673112,43544,43566,43495,71,-136,6
