,,20,21,,,220,271,17.8,16,32,284.8,43525,43556,43509,48,-94,6
,,18,20,,,768,101,13.007,16.37,22,212.92459,43250,43271,43300,-28,2,2
,,20,21,,,425,824,15.665,11.094,19,173.78751,43428,43446,43418,29,-75,6
,,20,20,,,152,144,17.566,15.678,24,275.399748,43608,43631,43525,107,-177,7
,,20,20,,,864,144,15.117,16.07,24,242.93019,43201,43224,43279,-54,2,2
,,20,20,,,215,622,13.38,17.28,12,231.2064,43522,43533,43495,39,-95,5
,,20,21,,,286,643,19.9,14.2,26,282.58,43410,43435,43489,-53,27,27
,,18,20,,,806,282,14.7,19.5,30,286.65,43316,43345,43302,44,-74,7
,,36,21,,,232,134,22.828,14.354,22,327.673112,43553,43574,43495,80,-145,6
,,20,21,,,844,102,19.76,18.47,21,364.9672,43219,43239,43278,-38,0,0
,,20,20,,,861,122,15.531,12.2,24,189.4782,43197,43220,43283,-62,7,7
,,18,20,,,693,322,12.4,19.6,39,243.04,43286,43324,43353,-28,-26,1
,,20,22,,,482,261,20.1,16,31,321.6,43416,43446,43409,38,-92,6
,,20,20,,,655,193,14.445,14.246,19,205.78347,43296,43314,43353,-38,5,5
,,20,21,,,769,124,21,18.1,25,380.1,43316,43340,43308,33,-79,9
,,20,22,,,770,134,21,18.1,25,380.1,43228,43252,43308,-55,9,9
,,20,20,,,744,152,15.186,16.07,22,244.03902,43296,43317,43328,-10,-30,7
,,20,22,,,192,192,13.889,7.3,19,101.3897,43516,43534,43509,26,-65,4
,,20,20,,,205,632,13.38,17.28,14,231.2064,43421,43434,43499,-64,4,4
,,18,18,,,644,143,13.809,15.686,21,216.607974,43322,43342,43357,-14,-32,6
,,20,22,,,537,153,18.919,15.5,31,293.2445,43349,43379,43396,-16,-27,7
,,18,20,,,737,142,8.276,16.07,22,132.99532,43286,43307,43330,-22,-18,7
,,20,20,,,241,835,13.5,10.4,32,140.4,43427,43458,43496,-37,-4,19
,,20,22,,,757,284,20,18.4,72,368,43249,43320,43353,-32,-87,7
,,20,20,,,190,182,16,7.3,19,116.8,43516,43534,43509,26,-65,4
,,18,20,,,842,824,14.342,13.72,25,196.77224,43205,43229,43285,-55,5,5
,,20,22,,,475,823,16.231,14.307,21,232.216917,43359,43379,43407,-27,-2,0
,,20,20,,,808,653,11.2,17.72,16,198.464,43240,43255,43290,-34,3,3
,,22,21,,,236,132,18.94,12.2,17,231.068,43620,43636,43490,147,-195,7
,,20,21,,,855,834,9.215,10.9,19,100.4435,43238,43256,43282,-25,4,4
,,20,22,,,144,192,13.889,7.3,21,101.3897,43506,43526,43531,-4,-41,6
,,20,21,,,613,144,15.117,16.07,25,242.93019,43420,43444,43363,82,-163,5
,,20,20,,,159,622,13.38,17.28,17,231.2064,43569,43585,43522,64,-100,12
,,20,20,,,456,671,18.6,14.9,25,277.14,43358,43382,43408,-25,-14,6
,,20,22,,,230,124,18.618,14.354,22,267.242772,43505,43526,43495,32,-97,6
,,20,22,,,827,833,7.281,14.575,24,106.120575,43245,43268,43290,-21,-8,0
,,18,21,,,725,123,16.13,18.505,42,298.48565,43242,43283,43349,-65,5,5
,,20,20,,,511,825,19.167,16.931,20,324.516477,43324,43343,43391,-47,6,6
,,20,21,,,622,123,16.106,12.2,23,196.4932,43310,43332,43360,-27,-4,1
,,20,22,,,73,292,16.6,19.5,36,323.7,43603,43638,43579,60,-98,6
,,18,21,,,495,144,10.5,13.05,20,137.025,43433,43452,43398,55,-89,6
,,20,22,,,89,836,8,21,35,168,43508,43542,43564,-21,-18,3
,,20,20,,,538,283,13.7,18.32,31,250.984,43297,43327,43395,-67,6,6
,,18,20,,,158,632,13.38,17.28,19,231.2064,43556,43574,43524,51,-90,12
,,20,20,,,558,144,17.566,15.678,23,275.399748,43342,43364,43380,-15,-54,7
,,20,22,,,103,642,13.412,19.5,20,261.534,43551,43570,43550,21,-65,5
,,20,22,,,786,132,10.219,12.3,28,125.6937,43294,43321,43310,12,-51,7
,,20,21,,,411,652,13.412,19.5,19,261.534,43379,43397,43425,-27,-13,6
,,20,21,,,837,823,16.231,14.307,18,232.216917,43253,43270,43286,-15,-11,0
,,20,21,,,754,171,20.177,15.486,37,312.461022,43248,43284,43331,-46,8,8
,,20,22,,,545,273,14.5,18.79,26,272.455,43360,43385,43391,-5,-40,6
,,20,20,,,289,845,18.075,12.65,32,228.64875,43421,43452,43488,-35,4,21
,,18,20,,,607,631,10.53,15.97,13,168.1641,43404,43416,43357,60,-112,0
,,20,20,,,735,832,13,10.3,22,133.9,43323,43344,43332,13,-53,7
,,20,20,,,385,855,14,12.6,31,176.4,43471,43501,43448,54,-85,21
,,18,20,,,512,825,19.167,16.931,20,324.516477,43414,43433,43391,43,-84,6
,,20,21,,,412,653,11.2,17.72,19,198.464,43360,43378,43425,-46,6,6
,,18,20,,,570,271,17.8,16,31,284.8,43377,43407,43385,23,-68,6
,,20,21,,,580,262,14.6,17.28,31,252.288,43352,43382,43385,-2,-58,0
,,20,20,,,452,803,15.5,20,29,310,43365,43393,43406,-12,-34,1
